date_id,forward_returns,risk_free_rate,market_forward_excess_returns,PCA_M_1,PCA_M_2,PCA_M_3,PCA_M_4,PCA_M_5,PCA_M_6,PCA_M_7,PCA_M_8,PCA_M_9,PCA_M_10,PCA_E_1,PCA_E_2,PCA_E_3,PCA_E_5,PCA_E_6,PCA_E_7,PCA_E_8,PCA_E_9,PCA_E_10,PCA_I_1,PCA_I_3,PCA_I_4,PCA_I_6,PCA_P_1,PCA_P_2,PCA_P_3,PCA_P_4,PCA_P_5,PCA_P_6,PCA_P_7,PCA_P_8,PCA_P_10,PCA_V_1,PCA_V_2,PCA_V_3,PCA_V_4,PCA_V_5,PCA_V_7,PCA_V_8,PCA_V_9,PCA_V_10,PCA_S_2,PCA_S_3,PCA_S_5,PCA_S_8,PCA_S_9,PCA_S_10,PCA_D_4,PCA_D_6,ret_21,ret_63,z_price_63,dist_high_63,econ_change,term_spread
6929,0.0016956161785599,3.94047619047e-05,0.0013480610881019,-3.8435394046949125,4.5857374233855115,0.5053878468926972,-1.3514638350276793,-0.035459367798300875,1.179327640674802,-0.03103340005521375,0.3642043976128367,-1.3692437967125297,-0.1729113548821339,-5.4234070473097775,-0.6820846757441544,-0.30955361932458236,-1.2177910506644063,-0.6955315983088609,-0.23196414985720099,0.7770730317422466,1.2793957181728697,0.5954843607763348,-6.212096941232003,2.273314468012844,1.2109518528403906,-1.6368766106135386,-4.426723403927339,0.9244878861913947,-1.3121117004577236,-2.3393852917329476,-0.694134244209832,0.649495930583727,-0.7334725844787137,0.28203484264806866,-0.7179699889434839,-3.6812034673271277,-0.2999342581737594,-0.6974128326707382,0.3970587434516993,-0.664846486377997,-0.11457400089260321,-0.6963682970969305,0.4392604117478197,0.4247527961196733,-1.4860112267421632,-0.6233980923671685,0.8287234064448146,-0.3220254849481146,0.08766092318752496,-0.6585706125474329,0.05683263899952542,-1.5918041149469844,-1.5343211942216566,-1.5773268333282464,-1.2511625717567223,-1.1893898616949177,-0.0125772617687579,-1.722347602460495
6930,0.0023120432803618,3.96825396825e-05,0.0019640873962529,0.022326730803436563,4.464262285167438,-0.10950776158164154,-0.7331365081618584,1.126853475347065,-0.29919298568681035,-0.10724879466282734,0.7347990735522006,0.045019177680389655,-1.3796279109251686,3.2594423791506313,0.5923120486668204,0.0012243352806474844,1.531415438642052,0.020839156208634038,-1.4644396860027236,0.8936149139147652,-0.4597733557917955,-0.024851474760019206,4.816646524086295,-0.9453609562872425,0.43486013901476844,-1.4240507911803733,2.5898855767335416,0.34388446477376733,0.8992258154000805,0.23079439300475685,-0.22507924988811687,1.2221918962956546,0.2504904423150791,-0.3050212374441602,0.9876096257339916,1.4159895246022953,2.987648527652158,-0.011896540418923969,-0.6644244664832885,0.017446545704775208,0.048159439357045475,0.26114350418569116,0.6763071079672887,0.5526878083225915,1.305292321819565,0.19920052035041963,-0.3485089538365732,-0.004962754441146517,0.2009997507592931,0.15387552741231814,-0.5939377187991899,1.5048570254395393,0.5183153849194384,-8.687737694832743,0.4286476172104864,-0.5923026855873383,0.0009505299684033,-0.3961000626017408
6931,-0.0091444579156881,4.04761904761e-05,-0.0094932272918605,0.4158312841225216,5.173710145456716,-0.6004316595132313,-0.8269565381641892,-0.4008733049584553,2.2533848244760146,-0.5921130131505837,1.3510788013229507,-1.4046779379436753,0.7595772836836133,0.3558896190652519,0.6075244155301777,0.14724780050828457,-0.9903670541518713,-1.1475062926428712,-1.4370042414528268,0.15841051241833795,0.5423133072150162,1.5309737363678566,-2.2680752670662496,2.156921967795837,-0.05911933478836182,-0.30707322944527754,-0.7052077487645186,0.10538584524923954,0.021095914077189803,0.14344870050301173,-1.5735382394330397,-2.0202859431613707,-1.6016728629770962,2.0393580572901016,-0.5615566693092047,0.19959304106088688,1.6453354925209558,-1.9941953882910408,2.0800336166725026,0.10190817291676,0.22517131333271576,-1.1983764145840992,-0.04360014905138726,-0.21697801785124834,1.707793959992747,0.989982100470005,0.19186914843543804,-0.29348677971703124,0.13449998739782137,0.3175082196599188,1.2862798892013576,1.3945458777792763,-0.1738282340311325,0.1943903559969371,-0.0483718782651027,-0.7585776094363953,0.034139318843715,-1.1418487533118258
6932,0.0064851382263369,4e-05,0.0061367736120693,0.2547273335767468,3.8973345835919195,-1.2039940194404017,0.7317198173615934,-0.3868344353048154,-0.2755864375729379,-0.6538397865398164,1.099536668176534,0.1628190540400913,-0.8893888600138858,-0.15891366531178444,-0.15106881397887317,0.6158571918354024,0.5660860067635617,0.30723982019563145,-1.1133258955243002,0.44632894476819296,1.1108479613926563,-0.3066658502356589,3.19605262156581,-0.5792346343100889,1.9338414375350372,-2.130133698293638,0.8197066388461296,-0.7959083326758323,0.122727658178309,0.1522234486735833,0.7480935840077289,-0.5479166699679059,2.70134961816951,-2.5057605201720894,1.2534038215709313,-0.2962550912382066,1.3281867928260196,0.9263679234167196,0.8644019466087887,-0.7355509343343912,0.03483096850158668,-0.572942018772387,-0.41725734312627744,0.26022911622412725,0.711423856982747,0.2109941636749688,-0.06430645375547439,-0.3718511740317537,0.1139444032973539,-0.01880727362801162,-2.181631857537162,-0.3145782154714478,-0.2768231107539303,0.1202262914770355,0.564305931810943,-0.5432520472076395,-0.0619726900660535,-0.8680653592929783
6933,0.0010738919544461,4e-05,0.0007257336893849,-2.5344406307768788,4.5028724325627225,0.262665126019224,-1.2570084639944012,0.08055394618102488,0.6998817590946977,-0.19927964452199876,0.4221971248443144,-0.49985802205729063,-0.8151634255956145,-2.709390070427863,-0.3703788325453732,-0.5462049503108778,-0.2419811980668968,-0.8905248149755386,-0.3177823754992076,1.1402521395238812,0.34261487203308805,1.1559147102703666,-5.3684350424062925,2.218508265573274,0.12115790674841029,-0.6902449823363297,-2.136795872361821,1.0431407226294,-1.5546350693715432,-1.3824150847537384,-0.9897051548864019,1.6122673273178154,-1.910100052206161,1.2112482313666197,-0.04276103340548107,-3.2458486971766,-0.7774583009050652,-0.7531254259397617,1.1497797880322838,-0.4222092275787499,0.10665078868870535,-0.6410955315230346,0.08405377540578748,0.10086999576918337,0.32105134066491475,0.24214007912934746,1.0912233489969083,1.32409497794228,-0.4613048036039173,-0.2726940166541639,0.35356111953392044,0.06973345620260422,-0.468425947874439,-1.23626416960912,-1.1767653125262048,-1.166024134598755,0.0747669273434276,-1.4888765567589708
6934,-0.0007426662259523,4.01984126984e-05,-0.0010908244910135,3.5662960945332385,4.344556812276658,-2.055117953140055,1.7779368188861917,0.1056160772071201,1.478230322381675,0.2586598587901133,1.0659779251158594,-1.0073530965026174,0.059073448382972335,4.120452521279301,1.1639931968882336,0.3707207031328635,0.6278275042184147,0.2862225774731467,-1.9771097262259603,0.5014856268134277,-0.4460095572715224,-0.20276121075866965,8.251041554995782,-1.2816302315223231,0.6893712158327457,-1.4954313975396454,3.4173932978220387,0.38290507374624955,3.9040105683728226,-0.025128155604497413,0.4762501337626663,0.0609519716150195,2.5245523572976225,-0.985131363675567,0.4244765090633969,2.7023874497170968,3.7911790738590723,0.48205610738246585,0.7934119029531752,0.03902927072201656,0.5552408740261304,-0.2587324746675927,-0.20683864735084562,0.014514055440010293,1.8912031585788158,-0.11993707794937392,-0.8031971654897303,-0.05976038641483519,0.2447972511046251,0.20589330623353586,0.07381194613220028,0.012209852224981289,0.5252086673044203,-2.9716838175311446,1.6553403094589028,-0.1606472017581977,-0.0505962208702086,-0.2441655905826876
6935,0.0075147615321538,4.0992063492e-05,0.0071661905686798,0.5473514593752675,4.84600471984258,-1.039087267909259,-0.7401066401916084,-0.7677434475970084,1.1323821390722189,-0.4092608911247178,0.724871932778698,-0.3138320117022969,-0.06478289787197522,-0.48077938137445614,-0.015251041088621891,0.5012503655928706,-0.7304102467553996,-1.445925121065056,-0.9372964830050595,0.09674133438881406,1.3516856584072379,1.3813778345461494,-3.9069716206557614,2.2379924764346764,1.2241944103582043,-0.4926417459578612,1.3249113149739111,-1.1753317529900418,-3.6877593610986295,1.6211635587706021,-1.4402523655783166,-0.8129659644015373,0.3108423945269219,0.11625873954556228,-0.5531463402167687,0.8437184072195567,1.6515052883626127,-1.4974567282506288,1.5355212518136647,-0.3390032330178111,-0.2095983025780265,-0.15240080750996005,0.6557525088583259,0.5132033041409868,0.20215955669846059,-0.566858653617351,-0.02942790280539163,-0.8036002434763639,-0.0949024132851037,0.662053996304025,-1.346620692989473,0.15403309343758392,-0.0472517421008185,-0.7701240742896025,-0.0698535167851434,-0.7580873223658594,0.0161750573049259,-1.6931978929878464
6936,0.0016802589728286,4.05952380952e-05,0.0013314895966563,-2.784339623465721,4.3152243734955835,0.5506515438290007,-1.1780818033790221,0.6207159186428234,0.8830458644558327,-0.1673459907909362,0.6832686392787795,-0.3054246481597565,-1.064523707707709,-2.9023917379568145,-0.5628832995659224,0.18092782274037836,0.6217711211421596,0.6692774879963674,-0.6478719439195936,1.0660158106035988,0.9072053735426105,-0.3826176872250618,0.13099519792311587,-0.11615313368508307,1.516985885608238,-2.6023062554880765,-3.3519316719695835,1.1196415496768433,-0.13759798451150054,-2.576899487781265,-0.1601883769212485,1.5167724939023495,0.26898551007736116,0.013157130899226264,0.4901408004099721,-3.185405854222331,-0.11669038088856983,-0.1515188669155088,1.1686925868336748,-1.0354618371782296,-0.29845943308241746,-0.3185762663871966,-0.049728728531426805,0.3534305082429355,0.3780288063687746,0.8286915481553396,0.7810432145127905,0.8734126007059496,-0.4120510134179863,-0.7710605990939378,3.5257475681700514,-0.7846351943189039,-1.3178937151596597,-2.769810107100509,-0.3793219675968158,-0.8624631758160957,0.0374510946785442,-1.0269741972798556
6937,0.0046641026485372,4.01984126984e-05,0.0043157380342696,-0.9945484330746954,4.815970396996222,-0.5414605940073828,-0.2782863040169989,0.08477405571124133,-0.2657052916654528,0.1212100919384074,0.9244160601962981,-1.019868437067278,0.18176934893251748,-1.0666495374423366,0.1188657822176654,-1.0782016537240322,-0.12619148123992496,-0.9275186679710496,-0.6995919326852518,1.5324662844244428,0.03702206876937861,0.8868678965842373,-3.7096813080658677,2.090122202465357,-1.2935025093249801,-0.6662814259958556,-0.5780918670481614,-0.4523279098293435,-0.6302078501031061,0.3248309902026508,-1.1885258332249902,-2.0688563286758574,-1.717629628682782,-1.0816884933196904,1.4297517507908197,-1.2955459701735468,1.4594349269029026,-1.5903881827825557,1.005304310564286,-0.7865225608541745,0.32397652613196726,-0.44531313183553756,0.634464553526704,-0.05566866014394994,0.6314042086266162,1.2683044113253024,0.8952044611585563,-0.7773849947821224,0.0020366091170208405,0.21956503168975836,-1.771211479156483,0.21329521524626213,0.5136776306861928,-2.1147359560332117,-1.045594544738587,-1.1004258555183382,-0.005128413626669,-1.1313979576017663
6938,-0.0001221697434108,4e-05,-0.0004705303894244,1.8465075532782658,4.817146613189012,-0.9911685225462217,-0.5555608815038252,-0.12737364057882292,2.0138560952102114,-0.1398833823983268,0.23963286471737213,-0.9974932494313292,-0.12332339021311856,4.481250120733092,1.152087815679574,0.7693000457816694,1.1861847433534223,-0.1624562188751742,-2.147270211194603,0.36662481481254156,-0.5060970911608549,0.48567142958862936,5.685828962497518,-1.0330615415188378,-0.21026392350814307,-0.8424714241644995,2.6417348763133006,1.0307726265885715,1.2452581255975197,-0.6252883223738036,-0.06333716498958107,2.202126831162915,0.6123251358919769,0.9771098127378255,-0.3600633941826401,3.4097773839777337,4.3992063603352545,-1.4370189886438038,1.2392686229793421,-0.6019642535761981,0.41223495033283614,-0.26419730340722974,0.4156570207190899,-0.13225786610083423,0.7690312761865101,-1.548704914034463,-1.280633912988174,0.5157235181101972,-0.3600946962477455,0.5601954821514771,0.5036296004708625,-0.1579650023864984,-0.2897564220019272,-0.0344165608406585,0.4594497704726494,-0.5720763314359154,-0.0239801507187451,-0.291704947120443
6939,0.0005294670607749,4.04761904761e-05,0.0001809040338089,-3.419609992198246,4.726474742559061,0.6436818192830351,-1.2692450257313135,0.6137121337939183,0.02137663496215746,0.12511304852079558,1.0376734424757301,-0.9230952032167099,-0.2815558997600318,-6.380874026396576,-1.1027563447835014,-0.37931947196194443,-1.108348160533407,-0.4815000982580178,0.28147290379630097,1.2293976074326531,1.9546813312064193,0.21696556419208357,-6.8189207292873135,2.435531847885224,0.5422489228510043,-2.0669503895528702,-5.306036659523798,0.21596440494067232,-1.170728446173009,-1.7141365198587177,-1.2333722724818472,-1.6336885103776877,-1.4969978350745516,-0.33612828270988077,0.5282739210354952,-4.111961475324133,-0.1994449375203455,-0.9672723730512959,0.6005966954450294,-1.3092410109906683,-0.24275754370464117,-0.3115259583873379,0.48530216071641863,0.32947749637284957,-1.643506849398695,-0.745691198722119,0.7602404094911172,-0.3528850370571226,-0.33128803843446686,-0.8064577677962353,0.08113573070609803,-0.13774665423730167,-3.4727673951679923,-2.408771027566172,-1.5076531056069256,-1.280378128400811,0.0050582913751252,-1.7329684601515
6940,0.0054139864335689,4.12698412698e-05,0.0050648083272378,1.9885055251003465,4.3491178887532005,-0.8476640799129919,0.19528197020665888,-0.4846091264243764,0.5294767988862067,0.3867701958827722,1.202079657585055,-0.5996662973767031,-0.30432748631502754,4.596536202475856,0.9921291643466132,0.12696988763756872,1.6186865343106385,-0.12848419090010388,-2.124747185176054,1.5033379576682457,-0.8803525713718076,0.22074258678033318,7.483053891486301,-1.4382939487935478,0.6064143079676855,-0.6605636194040072,2.935458413451001,-0.11771639793308196,0.21868454624617087,0.35937515948476884,0.14799694800314916,-0.31595630431705624,0.00860433514512233,-0.5514379559480012,0.7520407912906436,1.7807670613275906,3.0443211992907946,-0.20821568850008013,0.6573607944244354,-0.5727559759171486,0.26103501287453923,-0.21746996258652201,0.31126580431701134,0.23088951729812363,1.3073745846449645,-1.0479534133464279,-1.1001906746662122,0.9078019255878351,-0.13141919281632403,0.1035842907009221,-0.108394102352452,0.03246114212897473,-0.195479088428047,-0.1747215603446779,0.5244738950979227,-0.5553960667131638,-0.013532368138341,-0.3570631327447686
6941,0.0004453625001945,4.30555555555e-05,9.41645525936e-05,-2.871893788828679,5.116254619883358,-0.04439708271816576,-1.1353364544182507,0.9261911132144538,0.5384900482399082,0.05853960163688772,0.25388175840354155,-0.9111265381001765,-0.06327049546672076,-4.733070979605031,-0.6377824403172864,-0.35632906559570193,-0.8288963238328928,-0.5813020532596033,0.2741026029212436,0.4283070944830103,1.449850430356408,0.8163395276800705,-8.304171802865891,3.233303504519218,-0.2026435282466803,-1.9170446623000241,-3.7664808655103674,0.7504945896435329,-1.359374625181935,-1.6597671135264749,-1.270471003239201,0.7734366720938374,-1.5023376679881337,0.44750203738301797,0.2522155409135051,-2.315859348138553,1.3988212078593778,-1.9378663787599764,0.463422583097954,-1.1030004332019794,0.09626269462455601,-0.1675617673330336,1.1347340811327469,0.21429061353717033,-0.2908704260616623,0.429449686774,0.7270608299242763,-0.3300611979758354,-0.5359235421273256,0.1349964040413917,0.09393979859041414,-0.2543755118273671,-16.4343177833894,-2.7358222610375758,-1.4315070484160617,-1.2683687559693928,-0.0157786066522774,-1.6289216361609196
6942,-0.0008903280209398,4.41666666666e-05,-0.0012429386669534,2.9841187817606194,4.3852214692294025,-1.3607774062237046,0.43031154935363664,-1.286108244790995,1.7112000358874178,-0.14794437283659112,1.1920104553696764,-1.1023480924807527,0.25380629980646474,5.989571359808218,1.1228007845989707,0.8272084173953996,1.5029877961924751,-0.12284776833255821,-2.1928661943399774,1.117538071009512,-0.5849050867622089,0.47434509904268657,10.134210925586498,-1.429921129675648,0.7202764180967554,0.06540563110861897,3.9676211960469003,0.3830569859525965,2.0152997299572752,-0.02390966974001173,-0.060208254480885834,-0.14286528001823195,0.5196081940176278,-1.1313514335009887,0.6496425328842985,3.895494475180011,4.771922065153251,-0.09988862878752287,0.19275651229347024,-0.28414074023224317,0.22501661079129642,-0.1379793946002054,0.336169314797586,0.2958274206871006,1.9659209242536306,-1.3930643023981213,-1.7768746603657537,1.3854430307395813,0.2478472846400359,0.35792813468487533,-0.062302602822520245,0.21398135501919577,-3.101622549084398,0.1342463849880077,0.2354796439447116,-0.6631620874730602,0.0796368900406591,0.2555013302339535
6943,-0.0002430330702695,4.51587301587e-05,-0.0005964492718386,-1.1472799030708918,4.757844508399107,-0.5241990388578693,-0.49953476903613736,1.1186807722780214,1.1899887362781596,-0.2770250343618722,1.1186863317100857,0.5057368755316439,-0.6262751794754681,-4.258555078801997,-0.4565759362309439,0.4492771394188377,-1.0759788314809418,-0.7009247267528456,0.17760466491480814,0.19393180877612579,1.5122863283399632,0.44164615564729065,-6.443574127772185,2.862952052227968,0.8877523523134688,-1.816025436901333,-1.8687485691521686,-0.47908807813944865,-2.498644987903376,0.6643823472314373,-1.7230580701569551,-0.06054440081388636,-0.002000020658018437,1.1740485115845243,-0.43576308054722346,-1.1452942720338708,2.7346516168842685,-1.4182442611068866,0.27951469873578755,-1.5222848105423539,0.12160524917119302,-0.6064557645289796,0.3801177762768933,-0.26763009649378006,0.08581656277302463,-0.014696249709475431,0.3697526729669569,-0.47202891368057465,-0.915551831146997,0.1628815247800569,0.1730321765908828,-0.1942911985019944,11.895660694743016,0.0871316053640833,0.4583023682276861,-0.5816930896226851,-0.0542668045418201,-1.7561280044865568
6944,0.002430921497011,4.56349206349e-05,0.0020771005335371,0.8021947217624575,4.887189087412028,-0.41143472839840317,-0.23329935419950085,-1.33330601213709,-0.3612328292772236,0.3014904302984061,0.7242268345014454,-1.8427110790802397,0.06590312895315364,2.8043132518326477,0.8371244895426281,0.11447784939800357,0.907025305766497,0.0431485195473506,-2.1337081731258487,0.6313831504789142,0.032995471299674256,0.650669755930114,3.4937692664203728,-0.1538485633523087,0.6154538328394324,-0.8957293171850883,-0.19122305439488857,0.7774247576202745,2.7678612942215066,-1.710120850120883,0.21454884031414065,-1.1268411801204588,0.6077430769808261,-1.4927499857435076,0.033090850495584315,0.5805693653766285,1.4406249982801955,-0.9823469770006901,1.2343670682298606,0.04692137362094653,0.41666186428769897,-0.3489661880430155,0.6608753491628017,0.30096495494611447,-1.0006705307145636,-2.7600757231198414,-0.6649877126382604,0.4451173202593173,-0.14748158083055393,-0.02327437258684315,-0.04690492604799628,0.28834445115430846,-0.5782545566094702,0.8005525940420386,-0.0447788058615701,-0.7626210442329746,-0.0032441328512838,-0.8560825709887288
